INN_CT BAT_HOME_ID OUTS_CT RUNNERS HOME_AWAY HOME_WINS GAMES HOME_LOSES year
2 0 0 10 -3 1 5 4 2007
2 0 0 10 -2 7 19 12 2007
2 0 0 10 -1 14 40 26 2007
2 0 0 10 0 44 87 43 2007
2 0 0 10 1 18 27 9 2007
2 0 0 10 2 7 13 6 2007
2 0 0 10 3 2 4 2 2007
2 0 0 10 4 4 4 0 2007
2 0 0 10 5 1 1 0 2007
2 0 0 11 -6 0 2 2 2007
2 0 0 11 -5 0 2 2 2007
2 0 0 11 -4 0 3 3 2007
2 0 0 11 -3 1 4 3 2007
2 0 0 11 -2 2 13 11 2007
2 0 0 11 -1 8 23 15 2007
2 0 0 11 0 28 71 43 2007
2 0 0 11 1 16 26 10 2007
2 0 0 11 2 7 9 2 2007
2 0 0 11 3 3 5 2 2007
2 0 0 11 4 1 1 0 2007
2 0 0 11 5 1 1 0 2007
2 0 0 11 6 1 1 0 2007
2 0 0 100 -4 0 3 3 2007
2 0 0 100 -3 0 1 1 2007
2 0 0 100 -2 1 2 1 2007
2 0 0 100 -1 2 5 3 2007
2 0 0 100 0 3 10 7 2007
2 0 0 100 1 0 2 2 2007
2 0 0 100 2 1 2 1 2007
2 0 0 101 -6 0 1 1 2007
2 0 0 101 -5 0 2 2 2007
2 0 0 101 -4 1 4 3 2007
2 0 0 101 -2 2 5 3 2007
2 0 0 101 -1 3 14 11 2007
2 0 0 101 0 8 21 13 2007
2 0 0 101 1 1 4 3 2007
2 0 0 101 2 1 4 3 2007
2 0 0 101 3 0 3 3 2007
2 0 0 101 4 2 2 0 2007
2 0 0 110 -6 0 1 1 2007
2 0 0 110 -3 0 2 2 2007
2 0 0 110 -2 2 3 1 2007
2 0 0 110 -1 4 12 8 2007
2 0 0 110 0 10 24 14 2007
2 0 0 110 1 1 9 8 2007
2 0 0 110 2 0 4 4 2007
2 0 0 110 5 1 1 0 2007
2 0 0 110 6 1 1 0 2007
2 0 0 111 -4 0 1 1 2007
2 0 0 111 -3 0 2 2 2007
2 0 0 111 -2 1 4 3 2007
2 0 0 111 -1 1 5 4 2007
2 0 0 111 0 5 15 10 2007
2 0 0 111 1 3 6 3 2007
2 0 0 111 2 1 1 0 2007
2 0 0 111 3 1 2 1 2007
2 0 0 111 5 1 1 0 2007
2 0 1 0 -6 0 8 8 2007
2 0 1 0 -5 2 14 12 2007
2 0 1 0 -4 4 23 19 2007
2 0 1 0 -3 14 63 49 2007
2 0 1 0 -2 50 144 94 2007
2 0 1 0 -1 103 256 153 2007
2 0 1 0 0 460 805 345 2007
2 0 1 0 1 146 227 81 2007
2 0 1 0 2 102 127 25 2007
2 0 1 0 3 47 59 12 2007
2 0 1 0 4 26 30 4 2007
2 0 1 0 5 8 10 2 2007
2 0 1 0 6 5 5 0 2007
2 0 1 0 7 1 1 0 2007
2 0 1 1 -11 0 1 1 2007
2 0 1 1 -8 0 1 1 2007
2 0 1 1 -6 0 3 3 2007
2 0 1 1 -5 1 7 6 2007
2 0 1 1 -4 2 12 10 2007
2 0 1 1 -3 3 21 18 2007
2 0 1 1 -2 17 56 39 2007
2 0 1 1 -1 53 113 60 2007
2 0 1 1 0 169 309 140 2007
2 0 1 1 1 58 93 35 2007
2 0 1 1 2 42 52 10 2007
2 0 1 1 3 27 32 5 2007
2 0 1 1 4 10 12 2 2007
2 0 1 1 5 5 5 0 2007
2 0 1 1 6 2 2 0 2007
2 0 1 1 7 1 1 0 2007
2 0 1 10 -8 0 1 1 2007
2 0 1 10 -7 0 1 1 2007
2 0 1 10 -6 0 1 1 2007
2 0 1 10 -5 0 5 5 2007
2 0 1 10 -4 1 15 14 2007
2 0 1 10 -3 7 23 16 2007
2 0 1 10 -2 9 42 33 2007
2 0 1 10 -1 28 63 35 2007
2 0 1 10 0 60 112 52 2007
2 0 1 10 1 28 40 12 2007
2 0 1 10 2 10 14 4 2007
2 0 1 10 3 5 6 1 2007
2 0 1 10 4 5 6 1 2007
2 0 1 10 5 2 2 0 2007
2 0 1 11 -9 0 1 1 2007
2 0 1 11 -7 0 1 1 2007
2 0 1 11 -6 0 3 3 2007
2 0 1 11 -5 0 4 4 2007
2 0 1 11 -4 0 4 4 2007
2 0 1 11 -3 3 17 14 2007
2 0 1 11 -2 5 19 14 2007
2 0 1 11 -1 16 46 30 2007
2 0 1 11 0 43 99 56 2007
2 0 1 11 1 22 34 12 2007
2 0 1 11 2 14 15 1 2007
2 0 1 11 3 10 12 2 2007
2 0 1 11 4 3 4 1 2007
2 0 1 11 5 1 1 0 2007
2 0 1 100 -5 0 2 2 2007
2 0 1 100 -4 0 3 3 2007
2 0 1 100 -3 1 4 3 2007
2 0 1 100 -2 8 19 11 2007
2 0 1 100 -1 8 25 17 2007
2 0 1 100 0 14 29 15 2007
2 0 1 100 1 5 7 2 2007
2 0 1 100 2 5 6 1 2007
2 0 1 100 3 2 2 0 2007
2 0 1 100 5 1 1 0 2007
2 0 1 101 -8 0 1 1 2007
2 0 1 101 -6 0 2 2 2007
2 0 1 101 -4 0 4 4 2007
2 0 1 101 -3 1 4 3 2007
2 0 1 101 -2 2 8 6 2007
2 0 1 101 -1 10 30 20 2007
2 0 1 101 0 13 40 27 2007
2 0 1 101 1 3 8 5 2007
2 0 1 101 2 2 3 1 2007
2 0 1 101 3 2 2 0 2007
2 0 1 101 4 1 2 1 2007
2 0 1 110 -5 0 2 2 2007
2 0 1 110 -4 1 4 3 2007
2 0 1 110 -3 0 3 3 2007
2 0 1 110 -2 6 14 8 2007
2 0 1 110 -1 8 21 13 2007
2 0 1 110 0 12 26 14 2007
2 0 1 110 1 5 13 8 2007
2 0 1 110 2 1 4 3 2007
2 0 1 110 3 3 4 1 2007
2 0 1 111 -6 0 1 1 2007
2 0 1 111 -5 1 3 2 2007
2 0 1 111 -4 2 5 3 2007
2 0 1 111 -3 2 10 8 2007
2 0 1 111 -2 1 8 7 2007
2 0 1 111 -1 5 16 11 2007
2 0 1 111 0 11 25 14 2007
2 0 1 111 1 5 11 6 2007
2 0 1 111 2 2 3 1 2007
2 0 1 111 3 3 4 1 2007
2 0 1 111 4 1 1 0 2007
2 0 1 111 5 1 1 0 2007
2 0 2 0 -8 0 1 1 2007
2 0 2 0 -7 0 3 3 2007
2 0 2 0 -6 1 13 12 2007
2 0 2 0 -5 2 14 12 2007
2 0 2 0 -4 5 22 17 2007
2 0 2 0 -3 15 58 43 2007
2 0 2 0 -2 44 120 76 2007
2 0 2 0 -1 91 212 121 2007
2 0 2 0 0 352 605 253 2007
2 0 2 0 1 107 166 59 2007
2 0 2 0 2 77 97 20 2007
2 0 2 0 3 29 37 8 2007
2 0 2 0 4 20 24 4 2007
2 0 2 0 5 7 9 2 2007
2 0 2 0 6 3 3 0 2007
2 0 2 0 7 1 1 0 2007
2 0 2 1 -11 0 1 1 2007
2 0 2 1 -8 0 2 2 2007
2 0 2 1 -7 0 3 3 2007
2 0 2 1 -6 0 3 3 2007
2 0 2 1 -5 2 16 14 2007
2 0 2 1 -4 8 23 15 2007
2 0 2 1 -3 9 38 29 2007
2 0 2 1 -2 23 69 46 2007
2 0 2 1 -1 41 98 57 2007
2 0 2 1 0 151 278 127 2007
2 0 2 1 1 49 79 30 2007
2 0 2 1 2 44 54 10 2007
2 0 2 1 3 14 21 7 2007
2 0 2 1 4 11 12 1 2007
2 0 2 1 5 7 7 0 2007
2 0 2 1 6 2 2 0 2007
2 0 2 10 -8 0 1 1 2007
2 0 2 10 -6 0 5 5 2007
2 0 2 10 -5 1 8 7 2007
2 0 2 10 -4 2 15 13 2007
2 0 2 10 -3 7 27 20 2007
2 0 2 10 -2 19 63 44 2007
2 0 2 10 -1 37 71 34 2007
2 0 2 10 0 71 132 61 2007
2 0 2 10 1 29 40 11 2007
2 0 2 10 2 19 25 6 2007
2 0 2 10 3 9 12 3 2007
2 0 2 10 4 6 6 0 2007
2 0 2 10 5 3 3 0 2007
2 0 2 11 -11 0 1 1 2007
2 0 2 11 -9 0 1 1 2007
2 0 2 11 -8 0 1 1 2007
2 0 2 11 -7 0 2 2 2007
2 0 2 11 -6 0 4 4 2007
2 0 2 11 -5 1 6 5 2007
2 0 2 11 -4 1 8 7 2007
2 0 2 11 -3 5 16 11 2007
2 0 2 11 -2 9 39 30 2007
2 0 2 11 -1 21 48 27 2007
2 0 2 11 0 63 117 54 2007
2 0 2 11 1 27 36 9 2007
2 0 2 11 2 18 19 1 2007
2 0 2 11 3 11 15 4 2007
2 0 2 11 4 3 3 0 2007
2 0 2 11 5 3 3 0 2007
2 0 2 11 6 1 1 0 2007
2 0 2 100 -6 0 2 2 2007
2 0 2 100 -5 0 2 2 2007
2 0 2 100 -4 0 12 12 2007
2 0 2 100 -3 2 8 6 2007
2 0 2 100 -2 13 36 23 2007
2 0 2 100 -1 23 45 22 2007
2 0 2 100 0 22 43 21 2007
2 0 2 100 1 14 21 7 2007
2 0 2 100 2 3 6 3 2007
2 0 2 100 3 0 1 1 2007
2 0 2 100 4 1 1 0 2007
2 0 2 100 5 2 2 0 2007
2 0 2 101 -6 0 5 5 2007
2 0 2 101 -5 0 5 5 2007
2 0 2 101 -4 1 7 6 2007
2 0 2 101 -3 4 10 6 2007
2 0 2 101 -2 7 16 9 2007
2 0 2 101 -1 16 32 16 2007
2 0 2 101 0 16 35 19 2007
2 0 2 101 1 12 16 4 2007
2 0 2 101 2 5 6 1 2007
2 0 2 101 3 1 1 0 2007
2 0 2 101 4 4 4 0 2007
2 0 2 110 -12 0 1 1 2007
2 0 2 110 -8 0 1 1 2007
2 0 2 110 -6 0 1 1 2007
2 0 2 110 -5 0 5 5 2007
2 0 2 110 -4 1 4 3 2007
2 0 2 110 -3 1 9 8 2007
2 0 2 110 -2 8 22 14 2007
